mark,epirr_id,data_file_path
H3K4me1,IHECRE00002552.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002552.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002554.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002554.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002555.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002555.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002558.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002558.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002560.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002560.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002561.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002561.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002562.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002562.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002563.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002563.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002565.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002565.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002566.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002566.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002568.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002568.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002569.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002569.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002570.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002570.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002571.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002571.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002572.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002572.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002573.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002573.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002574.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002574.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002575.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002575.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002577.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002577.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002578.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002578.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002579.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002579.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002581.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002581.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002582.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002582.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002583.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002583.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002584.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002584.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002585.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002585.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002586.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002586.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002587.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002587.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002588.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002588.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002589.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002589.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002590.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002590.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002591.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002591.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002592.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002592.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002593.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002593.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002594.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002594.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002596.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002596.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002597.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002597.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002598.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002598.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002599.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002599.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002600.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002600.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002601.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002601.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002602.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002602.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002604.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002604.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002605.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002605.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002606.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002606.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002607.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002607.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002608.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002608.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002610.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002610.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002612.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002612.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002613.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002613.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002615.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002615.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002617.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002617.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002618.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002618.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002619.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002619.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002620.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002620.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002622.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002622.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002623.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002623.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002624.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002624.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002625.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002625.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002626.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002626.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002627.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002627.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002628.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002628.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002629.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002629.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002630.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002630.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002631.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002631.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002632.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002632.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002633.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002633.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002634.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002634.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002635.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002635.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002636.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002636.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002637.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002637.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002638.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002638.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002639.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002639.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002640.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002640.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002642.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002642.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002643.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002643.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002644.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002644.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002646.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002646.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002649.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002649.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002650.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002650.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002651.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002651.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002653.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002653.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002654.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002654.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002655.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002655.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002656.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002656.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002659.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002659.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002660.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002660.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002661.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002661.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002662.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002662.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002663.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002663.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002664.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002664.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002665.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002665.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002666.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002666.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002667.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002667.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002668.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002668.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002669.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002669.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002670.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002670.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002671.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002671.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002672.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002672.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002673.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002673.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002674.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002674.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002675.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002675.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002676.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002676.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002677.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002677.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002679.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002679.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002680.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002680.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002681.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002681.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002683.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002683.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002684.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002684.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002685.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002685.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002686.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002686.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002687.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002687.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002688.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002688.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002689.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002689.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002691.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002691.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002692.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002692.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002693.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002693.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002694.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002694.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002695.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002695.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002696.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002696.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002697.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002697.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002698.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002698.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002699.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002699.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002701.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002701.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002702.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002702.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002703.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002703.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002708.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002708.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002709.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002709.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002710.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002710.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002711.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002711.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002713.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002713.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002714.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002714.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002715.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002715.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002716.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002716.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002717.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002717.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002719.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002719.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002720.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002720.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002721.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002721.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002722.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002722.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002723.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002723.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002724.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002724.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002725.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002725.2_H3K4me1.pval.bw
H3K4me1,IHECRE00002726.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002726.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002727.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002727.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002728.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002728.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002732.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002732.1_H3K4me1.pval.bw
H3K4me1,IHECRE00002733.1,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00002733.1_H3K4me1.pval.bw
H3K4me1,IHECRE00003105.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003105.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003106.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003106.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003107.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003107.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003108.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003108.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003109.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003109.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003110.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003110.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003111.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003111.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003112.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003112.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003113.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003113.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003114.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003114.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003115.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003115.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003116.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003116.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003117.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003117.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003118.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003118.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003119.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003119.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003120.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003120.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003121.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003121.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003122.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003122.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003123.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003123.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003124.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003124.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003125.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003125.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003126.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003126.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003127.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003127.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003128.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003128.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003129.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003129.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003131.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003131.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003132.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003132.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003133.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003133.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003134.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003134.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003136.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003136.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003137.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003137.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003138.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003138.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003139.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003139.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003140.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003140.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003142.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003142.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003143.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003143.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003144.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003144.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003145.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003145.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003146.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003146.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003147.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003147.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003148.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003148.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003150.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003150.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003151.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003151.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003152.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003152.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003153.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003153.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003154.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003154.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003155.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003155.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003156.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003156.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003157.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003157.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003158.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003158.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003159.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003159.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003160.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003160.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003161.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003161.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003162.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003162.2_H3K4me1.pval.bw
H3K4me1,IHECRE00003163.2,incoming/ChIP-Seq_imputed/H3K4me1/impute_IHECRE00003163.2_H3K4me1.pval.bw
